Product_ID,Product_Name,Category,Price
3190,YET,ELECTRONICS,144.35
3191,So,  Furniture  ,352.63
3192,RECORD,Furniture,137.19
3193,answer,  Toys  ,206.04
3194,Figure,Toys,308.0
3195,  effort  ,Furniture,356.63
3196,Trial,Furniture,22.41
3197,Operation,Furniture,32.01
3198,Lot,books,252.34
3199,Message,Toys,318.82
3200,Happen,Furniture,226.91
3201,Cover,Books,277.76
3202,baby,Electronics,345.25
3203,Detail,  Books  ,76.58
3204,everyone,BOOKS,198.4
3205,vote,furniture,204.43
3206,  hair  ,FURNITURE,475.94
3207,  always  ,  Books  ,280.29
3208,Skill,Toys,167.48
3209,Easy,  Furniture  ,448.17
3210,  red  ,Furniture,11.62
3211,If,Electronics,179.92
3212,President,Furniture,139.28
3213,Notice,FURNITURE,385.15
3214,  plan  ,electronics,328.61
3215,reach,BOOKS,273.07
3216,Act,BOOKS,31.35
3217,FINALLY,Toys,85.79
3218,offer,Books,151.77
3219,SELL,Furniture,164.74
3220,  identify  ,Books,42.95
3221,Sell,Toys,276.3
3222,  life  ,  Furniture  ,347.83
3223,Respond,  Furniture  ,488.32
3224,  but  ,Toys,93.53
3225,THROW,  Furniture  ,275.23
3226,Yard,  Furniture  ,273.17
3227,Environmental,Furniture,467.68
3228,West,electronics,340.98
3229,size,Electronics,128.85
3230,  relate  ,TOYS,189.97
3231,Design,furniture,29.68
3232,RAISE,  Books  ,45.54
3233,detail,  Toys  ,427.25
3234,exactly,toys,157.74
3235,bank,Furniture,470.1
3236,FORWARD,ELECTRONICS,374.61
3237,Imagine,Furniture,102.56
3238,subject,Furniture,235.86
3239,laugh,TOYS,159.73
3240,  standard  ,FURNITURE,109.84
3241,LEG,  Furniture  ,314.75
3242,Hotel,  Furniture  ,5.98
3243,  ,Furniture,137.38
3244,Response,  Furniture  ,106.3
3245,quickly,books,489.77
3246,Arm,TOYS,377.35
3247,Soldier,  Furniture  ,385.25
3248,KITCHEN,  Electronics  ,116.86
3249,over,Electronics,454.79
3250,machine,Electronics,393.88
3251,skill,electronics,259.19
3252,RELATE,  Toys  ,373.64
3253,Yes,Books,286.18
3254,Mother,Electronics,234.74
3255,senior,Books,217.81
3256,oil,Books,80.8
3257,Group,TOYS,367.25
3258,Future,BOOKS,292.85
3259,PARTY,Furniture,240.6
3260,  market  ,FURNITURE,360.9
3261,Number,Furniture,100.34
3262,PERHAPS,TOYS,
3263,Debate,  Books  ,34.04
3264,PERSONAL,furniture,419.91
3265,LEG,Books,90.93
3266,Available,Electronics,165.34
3267,much,ELECTRONICS,66.99
3268,He,  Toys  ,332.55
3269,thank,ELECTRONICS,356.14
3270,natural,Toys,41.35
3271,Position,  Electronics  ,499.95
3272,too,Toys,197.89
3273,Medical,Electronics,162.58
3274,site,  Furniture  ,92.5
3275,Your,  Electronics  ,405.19
3276,best,Books,391.37
3277,others,Furniture,255.9
3278,mention,Toys,370.96
3279,sing,Electronics,304.97
3280,your,Furniture,477.4
3281,STORY,Furniture,173.87
3282,  help  ,Books,247.3
3283,  but  ,Furniture,415.49
3284,EVER,Electronics,33.06
3285,  ,  Furniture  ,236.26
3286,MEET,Electronics,490.74
3287,Wait,books,371.77
3288,a,books,439.3
3289,Maintain,  Books  ,293.54
3290,ROOM,  Books  ,109.72
3291,Want,Furniture,366.46
3292,Participant,FURNITURE,49.52
3293,Market,Electronics,324.09
3294,race,Electronics,499.62
3295,  dark  ,Books,88.16
3296,get,BOOKS,258.82
3297,Against,Books,473.78
3298,FEELING,furniture,337.92
3299,general,TOYS,270.63
3300,  close  ,Toys,172.04
3301,Bit,furniture,231.87
3302,REALITY,FURNITURE,8.02
3303,Lawyer,BOOKS,384.42
3304,bed,  Electronics  ,207.74
3305,  major  ,  Furniture  ,487.87
3306,Inside,Toys,139.52
3307,Claim,FURNITURE,100.53
3308,Build,Furniture,72.45
3309,Attorney,  Furniture  ,72.34
3310,Newspaper,  Books  ,
3311,Operation,Furniture,166.95
3312,  product  ,  Electronics  ,494.43
3313,BOARD,  Electronics  ,471.34
3314,Meet,books,109.1
3315,Fish,ELECTRONICS,301.91
3316,edge,  Books  ,395.25
3317,  reflect  ,BOOKS,216.55
3318,example,  Toys  ,430.79
3319,Nothing,Toys,92.43
3320,Determine,Toys,379.34
3321,Heavy,electronics,204.18
3322,Middle,ELECTRONICS,281.45
3323,WE,furniture,480.57
3324,level,furniture,14.12
3325,myself,  Toys  ,105.46
3326,  ,  Electronics  ,238.05
3327,say,Books,26.33
3328,important,ELECTRONICS,319.45
3329,  speech  ,  Electronics  ,466.99
3330,  picture  ,BOOKS,30.78
3331,PURPOSE,Electronics,291.29
3332,MOMENT,TOYS,180.3
3333,Fund,  Furniture  ,484.76
3334,Agency,electronics,237.43
3335,  drop  ,books,370.77
3336,Tend,  Toys  ,16.51
3337,Anyone,TOYS,212.88
3338,Then,Furniture,304.15
3339,Instead,FURNITURE,73.52
3340,COUNTRY,furniture,108.64
3341,  beyond  ,  Furniture  ,158.04
3342,news,Electronics,275.35
3343,Mean,Furniture,24.26
3344,Much,  Electronics  ,70.12
3345,Interview,  Books  ,397.04
3346,Mouth,  Furniture  ,225.24
3347,Someone,Toys,86.44
3348,FORGET,BOOKS,421.01
3349,Personal,BOOKS,9.83
3350,Structure,Toys,126.96
3351,Only,Electronics,320.05
3352,Be,Electronics,213.65
3353,little,Electronics,238.58
3354,Western,furniture,479.7
3355,Finally,Books,113.24
3356,  strong  ,  Toys  ,20.94
3357,  ,electronics,206.87
3358,Walk,ELECTRONICS,373.29
3359,  son  ,ELECTRONICS,457.4
3360,themselves,Furniture,97.23
3361,  little  ,Furniture,153.65
3362,sense,Books,
3363,Activity,TOYS,87.95
3364,Spring,books,10.87
3365,Eight,Electronics,47.69
3366,Agency,FURNITURE,316.01
3367,  successful  ,Books,158.59
3368,Specific,Furniture,438.45
3369,COMPUTER,TOYS,27.58
3370,MAJOR,Furniture,89.6
3371,Use,books,47.49
3372,  people  ,furniture,191.95
3373,Notice,Books,427.01
3374,air,  Electronics  ,238.49
3375,Affect,BOOKS,289.9
3376,push,FURNITURE,75.6
3377,wide,Electronics,20.91
3378,  most  ,furniture,442.92
3379,Indeed,  Electronics  ,490.88
3380,seven,books,212.23
3381,under,Electronics,213.1
3382,Green,books,433.3
3383,BELIEVE,electronics,494.55
3384,Political,Books,486.32
3385,Voice,  Furniture  ,32.24
3386,  win  ,electronics,460.67
3387,FIRM,Electronics,16.43
3388,Hundred,Furniture,161.55
3389,Reality,Toys,21.05
3390,  ,Electronics,81.16
3391,Politics,electronics,151.03
3392,  ,FURNITURE,332.18
3393,  official  ,  Toys  ,183.88
3394,  left  ,Electronics,142.85
3395,Character,Electronics,270.71
3396,  site  ,Books,111.11
3397,Tax,furniture,320.7
3398,Lot,Electronics,284.18
3399,Public,Furniture,492.09
3400,decide,electronics,454.97
3401,write,Books,353.43
3402,  share  ,  Books  ,79.27
3403,Reveal,Toys,248.97
3404,At,  Books  ,486.58
3405,  office  ,Furniture,469.09
3406,Teacher,electronics,245.6
3407,  along  ,furniture,114.94
3408,  can  ,Furniture,498.06
3409,Relationship,Electronics,115.84
3410,father,Books,265.22
3411,BY,Toys,188.39
3412,FACTOR,Books,428.04
3413,CERTAIN,Furniture,143.22
3414,Book,Books,486.46
3415,rest,  Books  ,61.97
3416,to,toys,203.99
3417,Administration,FURNITURE,312.63
3418,  someone  ,Toys,21.81
3419,  feel  ,Electronics,20.16
3420,  wear  ,  Books  ,401.03
3421,Necessary,electronics,161.41
3422,hand,  Toys  ,11.95
3423,National,books,421.53
3424,Industry,  Books  ,179.07
3425,DROP,Books,212.37
3426,so,Electronics,434.22
3427,Foot,furniture,160.59
3428,  necessary  ,  Furniture  ,250.08
3429,Enough,furniture,164.63
3430,Then,Electronics,380.04
3431,Air,  Toys  ,144.37
3432,He,  Books  ,404.56
3433,COLLEGE,toys,414.73
3434,Ever,  Books  ,175.13
3435,ball,FURNITURE,270.04
3436,Simply,toys,476.78
3437,Determine,Books,178.39
3438,Water,Books,234.59
3439,Magazine,TOYS,235.61
3440,Away,furniture,165.26
3441,  body  ,toys,221.21
3442,Attention,toys,25.06
3443,LOW,books,464.91
3444,Rise,electronics,185.38
3445,  by  ,  Books  ,168.72
3446,morning,toys,239.59
3447,Up,  Electronics  ,72.82
3448,  near  ,electronics,284.31
3449,Fund,  Toys  ,187.19
3450,leader,electronics,228.26
3451,Sister,Electronics,404.9
3452,Interest,furniture,224.31
3453,  work  ,Electronics,388.57
3454,  major  ,Books,55.13
3455,PRODUCTION,furniture,435.24
3456,PUT,furniture,264.25
3457,Kitchen,ELECTRONICS,121.25
3458,DIFFICULT,Furniture,411.17
3459,support,Furniture,490.34
3460,Structure,  Books  ,396.86
3461,popular,TOYS,313.8
3462,Sort,Books,239.95
3463,add,BOOKS,278.78
3464,level,toys,461.08
3465,morning,Furniture,131.39
3466,  throughout  ,BOOKS,74.92
3467,  address  ,BOOKS,364.28
3468,MUSIC,Electronics,157.65
3469,  blue  ,  Furniture  ,350.45
3470,BIG,Books,221.6
3471,  rest  ,TOYS,402.86
3472,  than  ,books,234.31
3473,data,  Books  ,58.97
3474,Land,Toys,302.69
3475,NOTICE,Electronics,288.97
3476,Here,Books,441.54
3477,through,Toys,97.13
3478,Unit,Electronics,214.53
3479,  according  ,  Toys  ,244.77
3480,trip,toys,241.88
3481,Business,ELECTRONICS,469.69
3482,Gun,Toys,382.16
3483,several,Toys,220.19
3484,Try,  Electronics  ,192.68
3485,See,Furniture,409.14
3486,Office,  Electronics  ,415.29
3487,  senior  ,  Furniture  ,261.75
3488,WE,  Toys  ,102.61
3489,  cause  ,furniture,306.8
3490,TRUTH,Furniture,127.15
3491,his,  Furniture  ,278.98
3492,  cold  ,TOYS,411.59
3493,Issue,  Electronics  ,424.1
3494,Professional,  Furniture  ,420.82
3495,Low,books,453.07
3496,PROVE,furniture,443.89
3497,Focus,electronics,336.97
3498,Light,TOYS,69.55
3499,least,TOYS,145.95
3500,RIGHT,FURNITURE,166.57
3501,part,  Toys  ,413.11
3502,MANAGEMENT,BOOKS,146.29
3503,Between,Books,111.16
3504,THEM,TOYS,343.33
3505,Politics,FURNITURE,300.06
3506,result,Furniture,406.82
3507,  wait  ,Toys,228.44
3508,  term  ,  Toys  ,
3509,Way,  Furniture  ,340.25
3510,INVESTMENT,books,221.31
3511,THROUGHOUT,  Toys  ,79.44
3512,all,  Toys  ,175.04
3513,Newspaper,toys,461.8
3514,  get  ,Toys,154.52
3515,SOLDIER,Electronics,462.74
3516,business,electronics,75.05
3517,TRADITIONAL,toys,484.08
3518,COUPLE,ELECTRONICS,347.22
3519,indicate,  Books  ,
3520,  approach  ,Electronics,261.41
3521,  avoid  ,  Toys  ,133.49
3522,WORLD,Toys,311.62
3523,INTERVIEW,BOOKS,225.86
3524,Defense,TOYS,50.24
3525,per,books,332.13
3526,where,Furniture,271.75
3527,Second,Furniture,172.8
3528,Nearly,toys,179.51
3529,Market,Books,229.59
3530,Over,  Furniture  ,334.9
3531,  allow  ,FURNITURE,151.62
3532,Meeting,Books,447.78
3533,  western  ,FURNITURE,470.33
3534,  community  ,Furniture,409.69
3535,short,  Toys  ,251.61
3536,never,furniture,159.83
3537,  bit  ,  Furniture  ,425.47
3538,worker,furniture,493.35
3539,  bed  ,Furniture,96.47
3540,  power  ,Books,262.75
3541,CENTRAL,books,322.88
3542,Be,TOYS,194.53
3543,Beyond,Toys,78.26
3544,  music  ,electronics,463.51
3545,Alone,electronics,175.46
3546,Rich,Toys,375.7
3547,who,Books,44.52
3548,civil,FURNITURE,326.01
3549,Prepare,electronics,389.31
3550,  prevent  ,  Electronics  ,475.61
3551,  ,  Electronics  ,337.13
3552,COMPANY,  Electronics  ,144.51
3553,EFFECT,Toys,337.02
3554,Memory,BOOKS,479.2
3555,ago,  Books  ,211.68
3556,family,Furniture,406.96
3557,Key,Electronics,262.79
3558,Cultural,toys,44.32
3559,OUT,FURNITURE,351.15
3560,network,Furniture,281.0
3561,Add,toys,329.17
3562,Kind,  Electronics  ,231.63
3563,house,Furniture,345.07
3564,what,  Electronics  ,50.66
3565,century,Toys,5.42
3566,  choose  ,TOYS,
3567,dream,toys,426.22
3568,MIDDLE,BOOKS,434.35
3569,indicate,FURNITURE,424.09
3570,bed,Furniture,266.57
3571,Lawyer,Electronics,444.87
3572,  beyond  ,BOOKS,255.08
3573,  network  ,FURNITURE,216.28
3574,note,Toys,378.24
3575,pattern,BOOKS,47.67
3576,  impact  ,electronics,192.86
3577,Section,books,158.25
3578,Stand,Electronics,340.69
3579,Southern,FURNITURE,94.53
3580,GROW,Electronics,7.65
3581,Move,  Electronics  ,271.9
3582,  community  ,electronics,69.13
3583,WHITE,Electronics,237.08
3584,eye,electronics,196.03
3585,  ,Electronics,
3586,FILL,  Furniture  ,94.62
3587,Discuss,Books,236.93
3588,Hair,TOYS,5.43
3589,per,Electronics,82.6
3590,PURPOSE,FURNITURE,467.39
3591,result,Furniture,264.94
3592,local,Electronics,284.74
3593,PAINTING,furniture,236.74
3594,Where,Toys,351.26
3595,Fact,Electronics,57.57
3596,  role  ,FURNITURE,200.21
3597,Color,  Toys  ,311.56
3598,  also  ,Furniture,298.38
3599,Too,Furniture,477.43
3600,apply,Books,58.74
3601,Easy,Toys,136.2
3602,  realize  ,BOOKS,329.54
3603,LOCAL,Toys,16.25
3604,BED,FURNITURE,367.48
3605,Film,books,63.86
3606,Mrs,FURNITURE,96.4
3607,  history  ,Electronics,232.07
3608,personal,Furniture,158.2
3609,RATE,toys,323.75
3610,Where,TOYS,60.14
3611,Again,  Books  ,206.92
3612,Garden,Books,373.13
3613,any,ELECTRONICS,223.93
3614,  hot  ,Toys,290.48
3615,  south  ,Books,34.24
3616,Practice,Electronics,5.63
3617,STORE,TOYS,286.15
3618,stop,toys,479.55
3619,Nice,BOOKS,203.71
3620,LEAVE,furniture,291.29
3621,through,  Furniture  ,141.39
3622,FRONT,books,471.83
3623,Subject,Furniture,100.37
3624,mrs,Toys,148.92
3625,CELL,Furniture,66.99
3626,EFFORT,  Books  ,368.91
3627,  oil  ,  Toys  ,492.41
3628,Purpose,  Toys  ,375.1
3629,Simply,Toys,12.74
3630,List,Furniture,406.44
3631,Mouth,  Electronics  ,237.65
3632,Fight,  Electronics  ,463.92
3633,DEVELOP,toys,46.62
3634,  once  ,Electronics,100.65
3635,Senior,Books,217.85
3636,become,Books,110.49
3637,  deep  ,FURNITURE,111.39
3638,operation,Toys,433.8
3639,Policy,Books,35.71
3640,shake,toys,340.35
3641,  when  ,Toys,404.76
3642,Care,furniture,72.17
3643,Interview,Electronics,49.83
3644,OR,Books,187.08
3645,Plan,electronics,182.68
3646,Speech,Electronics,149.39
3647,  ,Books,136.26
3648,  suddenly  ,  Books  ,429.7
3649,Debate,ELECTRONICS,442.91
3650,Study,electronics,450.8
3651,Possible,BOOKS,433.26
3652,  court  ,  Electronics  ,9.28
3653,LAST,FURNITURE,
3654,Individual,furniture,158.83
3655,  raise  ,Books,368.38
3656,IMAGINE,Furniture,325.86
3657,DO,  Toys  ,254.0
3658,Group,ELECTRONICS,295.87
3659,Choose,Books,203.26
3660,ALLOW,  Furniture  ,147.58
3661,Republican,toys,224.01
3662,OVER,BOOKS,214.87
3663,dream,Toys,412.2
3664,Yeah,  Toys  ,263.27
3665,Own,Books,367.36
3666,Plant,Electronics,210.54
3667,Boy,Books,208.59
3668,Sign,Books,456.19
3669,Image,electronics,486.51
3670,thing,Toys,384.44
3671,PEACE,electronics,47.76
3672,Project,toys,307.46
3673,  question  ,Electronics,366.72
3674,Fine,TOYS,31.18
3675,Entire,Electronics,
3676,cut,BOOKS,130.18
3677,OUR,Books,138.2
3678,perform,ELECTRONICS,119.75
3679,Physical,BOOKS,19.2
3680,  happen  ,BOOKS,280.27
3681,PRESIDENT,toys,454.29
3682,HELP,  Furniture  ,154.37
3683,Respond,TOYS,62.06
3684,Something,Toys,277.49
3685,current,Electronics,203.22
3686,follow,  Furniture  ,288.96
3687,Audience,Toys,104.27
3688,Area,books,121.78
3689,WOULD,Books,447.32
3690,Really,FURNITURE,338.76
3691,Pay,  Books  ,71.68
3692,Recognize,Books,316.17
3693,Happen,Electronics,381.75
3694,very,ELECTRONICS,459.22
3695,DISCUSS,furniture,286.47
3696,couple,FURNITURE,42.4
3697,Degree,FURNITURE,273.74
3698,  foreign  ,Electronics,40.26
3699,You,FURNITURE,59.65
3700,Onto,toys,238.75
3701,  great  ,Books,215.28
3702,Need,toys,34.22
3703,Admit,furniture,212.62
3704,Child,  Furniture  ,239.52
3705,people,electronics,223.99
3706,LIKE,electronics,135.14
3707,film,Furniture,221.62
3708,  apply  ,toys,115.05
3709,  than  ,  Books  ,123.36
3710,  indeed  ,electronics,166.53
3711,Newspaper,electronics,322.8
3712,IF,BOOKS,456.2
3713,Democratic,Furniture,142.22
3714,Those,Furniture,
3715,  research  ,Books,28.9
3716,new,books,306.12
3717,Improve,  Books  ,319.04
3718,Discuss,electronics,259.1
3719,provide,books,486.81
3720,provide,  Furniture  ,399.76
3721,Dark,  Toys  ,378.68
3722,INDEED,  Books  ,49.17
3723,EXAMPLE,Furniture,13.69
3724,  share  ,toys,447.64
3725,Public,books,318.61
3726,  ,furniture,452.52
3727,SINGLE,furniture,350.84
3728,raise,Books,298.99
3729,Responsibility,Electronics,276.96
3730,Inside,  Furniture  ,496.06
3731,  ,Books,199.1
3732,  fire  ,electronics,88.06
3733,Friend,ELECTRONICS,113.69
3734,much,ELECTRONICS,293.88
3735,management,  Toys  ,487.41
3736,  seat  ,Books,61.98
3737,  yourself  ,Furniture,480.74
3738,Tree,  Toys  ,298.32
3739,WHAT,electronics,354.9
3740,Throughout,FURNITURE,122.48
3741,  national  ,Toys,84.44
3742,Cost,Electronics,6.07
3743,Meet,books,77.3
3744,  garden  ,ELECTRONICS,350.23
3745,Current,toys,285.38
3746,SORT,TOYS,221.91
3747,Similar,electronics,104.68
3748,TERM,electronics,14.68
3749,Rule,furniture,181.52
3750,  exactly  ,  Books  ,421.21
3751,BOY,  Toys  ,247.51
3752,Agreement,Furniture,305.56
3753,  parent  ,furniture,141.58
3754,another,books,319.24
3755,OIL,Furniture,425.83
3756,Several,  Books  ,179.27
3757,Issue,BOOKS,210.94
3758,this,Books,
3759,Despite,Furniture,163.37
3760,morning,TOYS,295.75
3761,  always  ,Furniture,36.71
3762,Use,Furniture,337.21
3763,pm,ELECTRONICS,272.36
3764,run,BOOKS,477.85
3765,Peace,Electronics,145.45
3766,Little,Furniture,380.47
3767,GOVERNMENT,BOOKS,309.89
3768,husband,Furniture,129.01
3769,memory,electronics,75.61
3770,  appear  ,Books,119.31
3771,Information,electronics,108.45
3772,Western,books,195.95
3773,END,BOOKS,370.06
3774,Company,  Furniture  ,297.65
3775,  which  ,Books,17.32
3776,Southern,toys,216.8
3777,OF,Toys,313.04
3778,  nor  ,BOOKS,361.25
3779,Treatment,ELECTRONICS,412.8
3780,Pressure,TOYS,243.5
3781,Sister,  Toys  ,209.23
3782,without,  Electronics  ,271.49
3783,TASK,  Toys  ,208.37
3784,  heart  ,Toys,96.66
3785,model,BOOKS,337.2
3786,Training,electronics,109.14
3787,IDEA,furniture,319.12
3788,TALK,TOYS,144.8
3789,require,Electronics,91.87
3790,CAN,books,38.63
3791,floor,Toys,66.66
3792,RESPOND,Electronics,497.27
3793,Themselves,ELECTRONICS,237.54
3794,gun,Electronics,332.9
3795,Always,books,12.05
3796,DESIGN,books,399.41
3797,Apply,Books,404.73
3798,Identify,Electronics,146.17
3799,Sound,  Books  ,199.85
3800,  science  ,Electronics,119.7
3801,MATERIAL,ELECTRONICS,143.22
3802,Past,Books,303.21
3803,Why,Toys,395.59
3804,Civil,Books,414.85
3805,ABLE,  Books  ,
3806,END,Furniture,29.35
3807,Summer,Toys,164.8
3808,until,Books,235.23
3809,later,ELECTRONICS,202.7
3810,  easy  ,Electronics,343.63
3811,Picture,Furniture,30.13
3812,reason,Electronics,437.69
3813,  term  ,books,197.93
3814,Fish,books,223.74
3815,Listen,Furniture,400.48
3816,THUS,electronics,
3817,  radio  ,BOOKS,255.03
3818,animal,FURNITURE,71.6
3819,Finish,toys,298.26
3820,HOT,  Toys  ,204.04
3821,Mention,Furniture,259.82
3822,CANDIDATE,books,186.4
3823,Enjoy,Books,433.0
3824,Data,BOOKS,
3825,VISIT,Books,34.59
3826,Will,  Furniture  ,150.69
3827,Clear,FURNITURE,230.21
3828,Or,toys,396.2
3829,Force,Books,415.86
3830,Coach,  Electronics  ,495.77
3831,Social,Electronics,369.54
3832,MAY,Electronics,241.67
3833,  side  ,Electronics,269.21
3834,  note  ,Furniture,35.8
3835,mouth,BOOKS,386.22
3836,  develop  ,FURNITURE,150.38
3837,  dinner  ,  Books  ,23.89
3838,Dinner,Furniture,178.34
3839,Ball,Books,176.37
3840,  cup  ,FURNITURE,37.85
3841,  thousand  ,toys,246.55
3842,pm,  Toys  ,388.32
3843,  development  ,Books,416.57
3844,Study,Furniture,230.41
3845,Though,books,130.1
3846,Child,BOOKS,447.92
3847,  weight  ,FURNITURE,191.21
3848,You,Furniture,128.83
3849,  three  ,Books,59.46
3850,  prevent  ,toys,176.5
3851,career,furniture,235.21
3852,  walk  ,toys,498.81
3853,  ,  Toys  ,282.66
3854,There,FURNITURE,281.56
3855,ACTIVITY,  Electronics  ,464.88
3856,center,  Electronics  ,338.03
3857,Middle,Furniture,403.16
3858,its,furniture,155.84
3859,CONCERN,furniture,91.14
3860,  day  ,Electronics,197.06
3861,BEAUTIFUL,  Toys  ,231.27
3862,City,Furniture,277.1
3863,  whose  ,Furniture,338.77
3864,INDICATE,BOOKS,350.47
3865,point,toys,255.12
3866,on,Furniture,12.49
3867,Article,Furniture,75.26
3868,EDUCATION,Furniture,164.92
3869,  Republican  ,Furniture,315.22
3870,World,ELECTRONICS,337.28
3871,environment,  Furniture  ,
3872,SIT,Electronics,470.46
3873,REALITY,Electronics,130.31
3874,Relationship,toys,201.46
3875,  necessary  ,Toys,338.83
3876,catch,Electronics,385.79
3877,Leg,  Books  ,478.36
3878,  loss  ,  Toys  ,
3879,Hospital,books,71.95
3880,Morning,Furniture,296.4
3881,Allow,  Electronics  ,388.47
3882,  ,Furniture,25.71
3883,Prevent,BOOKS,119.88
3884,THEORY,toys,351.19
3885,Whole,Electronics,218.51
3886,Example,ELECTRONICS,26.61
3887,  summer  ,TOYS,194.34
3888,  interesting  ,Toys,404.81
3889,  instead  ,Furniture,115.71
3890,High,BOOKS,439.74
3891,RECOGNIZE,Books,330.2
3892,Standard,  Books  ,452.49
3893,Blood,furniture,478.17
3894,Law,TOYS,216.65
3895,  capital  ,Toys,370.72
3896,LONG,ELECTRONICS,20.14
3897,  tax  ,Furniture,
3898,  special  ,ELECTRONICS,382.98
3899,behavior,electronics,297.35
3900,Cause,TOYS,374.82
3901,attack,Books,242.07
3902,Rule,books,413.59
3903,CAMERA,Furniture,103.96
3904,Throw,books,61.06
3905,Tv,Toys,493.65
3906,UNDER,TOYS,377.99
3907,  soldier  ,Electronics,492.36
3908,garden,furniture,52.05
3909,Follow,  Electronics  ,164.83
3910,production,toys,110.81
3911,authority,FURNITURE,284.27
3912,Process,Books,30.9
3913,Five,  Books  ,307.0
3914,Level,  Books  ,492.16
3915,  material  ,  Electronics  ,273.75
3916,Understand,BOOKS,195.44
3917,Who,  Furniture  ,239.07
3918,POSITIVE,FURNITURE,83.41
3919,New,Toys,224.21
3920,  majority  ,  Toys  ,131.18
3921,really,ELECTRONICS,336.36
3922,throughout,ELECTRONICS,219.3
3923,Prepare,Electronics,331.72
3924,  truth  ,Books,407.06
3925,Support,books,131.55
3926,Nature,  Electronics  ,187.55
3927,PURPOSE,Furniture,428.25
3928,  while  ,Toys,178.8
3929,  at  ,electronics,389.37
3930,son,toys,40.7
3931,price,BOOKS,200.5
3932,defense,toys,363.71
3933,Song,  Electronics  ,463.34
3934,MEMBER,electronics,93.87
3935,Girl,books,141.05
3936,put,Books,438.33
3937,pull,  Books  ,179.85
3938,DOOR,Electronics,421.05
3939,Beat,  Furniture  ,298.2
